id,name,brand,description,category_id
7366a4f0-3b1f-47a6-ab6f-c75891dae5c7,Fossil Men Dial Chronograph Watch CH2783,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
082283e3-8ec1-469f-a2e1-1a703a819f71,Fossil Men Dial Chronograph Watch CH2800,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
fdc8cc26-18a0-4599-bae9-8de389312b51,Fossil Men Dial Chronograph Watch CH2801,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
1b900055-5390-4a15-8f9c-d1f646e366c9,Fossil Men Dial Chronograph Watch CH2802,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
6f3c9cbc-4943-426e-9b5b-ddef646c9275,Fossil Men Dial Chronograph Watch CH2810,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
1da93ef1-df4e-4206-965c-50db912bc59b,Fossil Men Dial Chronograph Watch CH2817,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
986c6f32-b30b-42e0-97a9-9e9c573b1994,Fossil Men Dial Chronograph Watch ES2157,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
47749fe1-933b-410b-af01-8dcf52e6d3c0,Fossil Men Dial Chronograph Watch FS4249,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
59a19fbf-3ca2-408a-b6b5-dde1ce5c0626,Fossil Men Dial Chronograph Watch FS4310,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
00a85226-c946-4562-8c9d-aaf257060f14,Fossil Men Dial Chronograph Watch FS4357,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
57dee31b-9478-446d-992a-c97029f43c7f,Fossil Men Dial Chronograph Watch FS4487,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
1c2ce470-964c-4ab9-83ca-058d5268959c,Fossil Men Dial Chronograph Watch FS4532,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
d7f93606-bbe6-4f15-8256-16cba00e3e06,Fossil Men Dial Chronograph Watch FS4542,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
b86daff1-6c9c-4a1f-8cfb-80e9518460ad,Fossil Men Dial Chronograph Watch FS4543,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
a725f985-04c2-4527-ae5a-79ccbe9b48b8,Fossil Men Dial Chronograph Watch FS4552,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
73bde0f9-62b8-4799-af15-71fe88f46109,Fossil Men Dial Chronograph Watch FS4572,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
9d499a44-3b80-4760-aec4-ce66326c93b2,Fossil Men Dial Chronograph Watch FS4584,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
7d9f0535-f66b-41bf-af0a-a8b9d474dcd6,Fossil Men Dial Chronograph Watch FS4608,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
53586367-9b05-4a40-9ac9-c29ae435efb1,Fossil Men Dial Chronograph Watch FS4612,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
b051994b-19f9-4de9-877f-d5ad2da2ad70,Fossil Men Dial Chronograph Watch FS4636,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
6261b91c-5c25-4f6a-8711-998040f61560,Fossil Men Dial Chronograph Watch FS4640,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
3582e010-995f-4932-b9e2-de7f520bde34,Fossil Men Dial Chronograph Watch FS4642,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
6ddb7583-c253-4382-a193-224cd64e910d,Fossil Men Dial Chronograph Watch FS4646,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
54b25080-dbb1-47a6-9ae0-fd4376e72eca,Fossil Men Dial Chronograph Watch FS4647,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
a0485a0d-cb77-4e96-bc08-293040eee6ff,Fossil Men Dial Chronograph Watch FS4657,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
7c5f3d7c-8321-48d7-ad09-7f2fe9e789fc,Fossil Men Dial Chronograph Watch FS4658,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
14f98e25-10ef-4b0a-a112-9556be0d1f57,Fossil Men Dial Chronograph Watch FS4673,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
a22a4808-8624-4ed1-b6a1-114923fbfe5d,Fossil Men Dial Chronograph Watch FS4702,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
dae7e4ff-43d6-42ad-bc0a-d450dda1381f,Fossil Men Dial Chronograph Watch FS4703,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
fb4b29d7-1e84-4b31-9f3b-843ce579cdad,Fossil Men Dial Chronograph Watch FS4716,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
39e2f2af-b052-449f-a3ca-1b19359b1579,Fossil Men Dial Chronograph Watch FS4717,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
6f3117e2-bf42-4185-a048-fd8c5232e3bd,Fossil Men Dial Chronograph Watch FS4719,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
a027dcd3-f5c5-4c22-b62a-01ca721b0e48,Fossil Men Dial Chronograph Watch FS4723,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
e9fc1ba1-e703-4045-ada9-31b9ff0662c5,Fossil Men Dial Chronograph Watch JR1262,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
0a2d6ac4-27d7-4f91-b936-1e62f2eb9986,Fossil Men Dial Chronograph Watch JR1265,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
272cba08-c816-4122-bec4-bb32aadf243c,Fossil Men Dial Chronograph Watch JR1266,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
a2886187-1d91-4eb5-917f-4f8923a89fd3,Fossil Men Dial Chronograph Watch JR1353,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
3f8c346b-53e0-4772-9fc2-a0fba7b414b4,Fossil Men Dial Chronograph Watch JR1369,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
49d5f269-88d3-4ba7-b736-4e950cde16a6,Fossil Men Dial Chronograph Watch ME3022,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
cc9aa564-8e55-4c9a-8b10-d8af0d3b0b33,Fossil Men Dial Watch AM4360,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
f17b8ec2-14e9-4f19-bb0d-56a366118a99,Fossil Men Dial Watch AM4368,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
865d416e-2839-4e08-a9ff-512839c201ff,Fossil Men Dial Watch AM4384,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
bc44e393-8f00-4459-bf79-17a8f2f142b2,Fossil Men Dial Watch AM4385,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
d7c6184a-6783-45b8-b926-d66a111dca09,Fossil Men Dial Watch DE1002,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
d4a9e479-0b46-44d1-b926-1e9d46ea4a36,Fossil Men Dial Watch FS4576,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
760f007e-52e2-4bb9-8096-5447725117f4,Fossil Men Dial Watch FS4577,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
b7a55e26-01a1-44fa-aaca-cfdb71c4f90f,Fossil Men Dial Watch FS4628,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
97c64ed4-5948-46cb-8c4f-36433328d162,Fossil Men Dial Watch FS4705,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
7ae75137-97d7-40e0-92f7-511847f7224c,Fossil Men Dial Watch ME1098,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
046a115d-959b-4bd5-ae18-471e41c29d7d,Fossil Men Dial Watch ME1099,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
338d6cf2-428c-436b-a2a8-5b3c87d6ce7a,Fossil Men Dial Watch ME1113,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
25e9f051-1382-4d29-bee6-45282d2ab71a,Fossil Men Dial Watch ME1114,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
17bb4200-9922-4cec-95ad-be2627c44ab9,Fossil Men Edsel Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
f8eb7963-642c-4228-9fd9-9ca6caa1a705,Fossil Men Estate Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
1c17d0f4-a9ea-410b-8cc5-e954bd2885f7,Fossil Men Evans Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
d62e4a9f-dc51-461a-b215-4d055183add6,Fossil Men Evans Zip Trifold Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
1c047fc3-5b28-47e5-8124-333d9a87252c,Fossil Men Evans Zippass case Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
8c62e646-5b60-4c6e-8c99-9a66edf95810,Fossil Men Faded Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
5c51c796-4052-4520-8824-4fd04059e3be,Fossil Men Flyby Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
793b1311-2339-4c50-b448-b952f82db1b4,Fossil Men Glenn Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
f1b7e4d6-5162-4b93-9d06-61cb9dc5b47a,Fossil Men Green Dial Chronograph Watch FS4660,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
18697a8b-86bd-4981-b8db-f7d2a62d57e1,Fossil Men Hanover,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
91581d8f-e0b2-46de-a2b5-15411a18b0dd,Fossil Men Hanover Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
5005bc26-c1bc-489e-a932-e44c013dc674,Fossil Men Harper Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
f869a02e-43cd-4af6-a7a3-31857b7c6a5a,Fossil Men Hood Passcase Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
aef4ff5c-944f-4e46-bb4a-1d45992ccda8,Fossil Men Hood Traveller Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
2d924cbd-a226-4a63-a1ca-b5328fdb27f9,Fossil Men Jennings Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
362d0207-5ee5-4561-ad9f-4f8165399197,Fossil Men Johann Dark Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
06251473-1ccf-463a-bcfe-ef554adf241e,Fossil Men Johnston Rev Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
794b045a-bc08-4405-82e7-9a1e5df1fa16,Fossil Men Justin Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
57e1fc87-139f-4a74-8080-85cec658297d,Fossil Men Kyle Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
5d45c2c4-50be-425f-b43a-05fc20e62011,Fossil Men Maddox Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
e9016b08-48ea-4885-bb3d-0a596241d6c1,Fossil Men Marcus Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
aeb3a4f5-2d51-40c6-9a00-a0679f72b77f,Fossil Men Marcus Traveller Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
3ccf8b21-3418-4c4c-9bd7-8a653abcde0d,Fossil Men Marcus Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
25496658-aac9-43e7-a4f4-7dc53aeac28a,Fossil Men Maxim Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
97d957f1-b84c-4af4-b35f-bc5e8b9da785,Fossil Men Mead Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
5bede18a-f00f-470c-b48c-afb877caa062,Fossil Men Midway 2 in 1 Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
f4043874-bab3-4f89-b3dc-26c91ff38e0d,Fossil Men Midway EX Cap Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
3b4504ab-0730-41c0-afbd-ded2818140ad,Fossil Men Midway Intl Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
3c323d37-4466-46e9-baf4-c888876aee39,Fossil Men Midway Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
896a385a-44b2-4c0d-8af9-b3cc8386e0d2,Fossil Men Morgan Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
6fc01ae9-160a-43d9-ba37-fd1bbd2b0f9c,Fossil Men Myles Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
cff0d151-46c9-449e-9129-f61e6d16b79d,Fossil Men Parker Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
84e39124-6e50-4fa4-aee8-253aa71ca57b,Fossil Men Passport Holder With Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
f3008d75-0718-4c44-8a00-8728c7a9e3e1,Fossil Men Phoenix Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
0091e818-7ce3-404e-8c81-b9dcd52ed9af,Fossil Men Pierce Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
77a20aeb-6749-4567-9525-3caba37dfa6c,Fossil Men Quartz Dial Chronograph Watch CH2622,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
249f7ecb-3602-4c6c-b36c-ed85405506b8,Fossil Men Quartz Dial Chronograph Watch CH2696,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
9b3a8b75-dbd7-4914-91f1-57f83a110c14,Fossil Men Quartz Dial Chronograph Watch CH2731,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
e074f165-3689-4706-87f6-ed16edbe4960,Fossil Men Quartz Dial Chronograph Watch CH2803,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
463663f2-ae31-4648-b9f6-9dbd28d484c7,Fossil Men Quartz Dial Chronograph Watch FS4609,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
ab75d5b9-89b6-4d11-941d-3ace504f85d1,Fossil Men Quartz Dial Chronograph Watch FS4639,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
9d81211f-4e35-4cfc-ad33-e64ff393e893,Fossil Men Quartz Dial Chronograph Watch FS4645,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
db784f88-eef3-4ab1-89b8-6bf20809c00e,Fossil Men Quartz Dial Chronograph Watch FS4648,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
260e37f7-3c96-46bf-a411-41917aa6032a,Fossil Men Quartz Dial Chronograph Watch FS4682,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
7ff37d6d-f860-4fd2-ac87-1b1307907404,Fossil Men Quartz Dial Chronograph Watch JR1303,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
84a566bc-b44f-4e46-8a08-20306b268769,Fossil Men Quartz Dial Watch FS4677,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
b7cffec4-a256-4dcf-b868-1a0e22897f5a,Fossil Men Quartz Dial Watch JR1338,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
1bbb716c-d009-4660-865e-79b386230e84,Fossil Men Spencer Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
207224e3-c00e-4d35-a860-8ff3d642a00f,Fossil Men Transit Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
e338c068-8ee5-4adf-aa97-3dbcd5922da4,Fossil Men Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
14629514-465a-438b-a590-d92fd9c9de6c,Fossil Men Walter Traveller Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
4fb9fbb2-3a02-45c3-8f2a-e19c2984118a,Fossil Women -Toned Dial Chronograph Watch ES2859,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
56747ad9-9f70-4a7f-a753-4909965f8db8,Fossil Women -Toned Dial Chronograph Watch ES2883,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
93ff3c2e-03e4-47b9-96b4-3aa23325f36f,Fossil Women -Toned Dial Watch ES1869,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
13cb3dae-e983-40ac-ae3b-d227788b3759,Fossil Women -Toned Dial Watch ES2421,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
4244f7c3-d260-48f1-9d04-c22bbff8f85e,Fossil Women Bags,Fossil,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
54bdc0de-4b96-4d1b-ae2a-76f616d15e63,Fossil Women Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
6595b49d-01fc-463c-beeb-f281f16007f5,Fossil Women Chronograph Watch,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
e44b4f99-2ec2-49e5-9f63-ec07f8e33a2e,Fossil Women Chronograph Watch CH2589,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
e1c71a19-445d-46d6-8f44-7ad32d7e1dec,Fossil Women Coloured Handbag,Fossil,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
7b5e674d-895c-4448-bd8c-beeae18b7f27,Fossil Women Coloured Jules Tote Handbag,Fossil,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
bc4f413b-45d3-4296-8b31-02804124843b,Fossil Women Coloured Ombre Braid Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
9a6b7e65-9a84-4d12-bf24-36b622bf6e9b,Fossil Women Coloured Quilted Squares Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
e16ead1f-1f82-4167-a4ed-1c624d7149fc,Fossil Women Coloured Stitched Link Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
3caac0bf-ebe1-4057-8cd1-68141e98168a,Fossil Women Coloured Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
bf19ea38-6780-4db3-8d6d-552247004eca,Fossil Women Dial Analog & Chronograph Watch CH2823,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
f097ecc3-8dfe-46d0-8305-100b46bac163,Fossil Women Dial Analogue & Chronograph Watch ES2861,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
5c93338b-3440-48e0-9a58-f2410d51f3b8,Fossil Women Dial Chronograph Watch,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
4f81571f-d128-44bb-aaa9-b46fe0f4df7c,Fossil Women Dial Chronograph Watch CH2824,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
bdbd98d1-7faf-499b-a84e-a8c093102e1f,Fossil Women Dial Chronograph Watch ES2783,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
fc817ae3-9a7d-486b-ae0a-e5fe2fcd9753,Fossil Women Dial Chronograph Watch ES2790,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
f77f9398-53ee-4d40-acca-6ebdb1cec706,Fossil Women Dial Chronograph Watch ES2944,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
08258ab5-8843-49f6-8442-0d8a214b51ff,Fossil Women Dial Chronograph Watch ES2964,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
3edb2b08-2f89-4988-a040-a9e8ab0c6683,Fossil Women Dial Chronograph Watch ES2967,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
1692c2e2-d911-40e1-9fd0-77131b5c8cef,Fossil Women Dial Chronograph Watch ES2997,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
8e9dcd7b-1ffc-4b1e-97b5-1bfdeaec940f,Fossil Women Dial Chronograph Watch ES3038,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
d7445547-1718-48d1-bf4d-c2d4bd5e94f3,Fossil Women Dial Chronograph Watch ES3049,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
95d4b1f0-0102-47d3-94ed-7f6ce24c9545,Fossil Women Dial Chronograph Watch ES3050,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
4bde0478-bf29-4a9e-b6a3-57c42ba7bcf1,Fossil Women Dial Chronograph Watch ES3051,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
bfa044ff-5fa8-4fc8-a35c-bfe993a05fa9,Fossil Women Dial Watch,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
6c614a01-cc62-4e56-a789-7b6082631575,Fossil Women Dial Watch AM4183,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
8118867d-ece7-4489-b62c-016ec3f9d1f9,Fossil Women Dial Watch ES1967,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
601192d0-2ba4-498d-8e46-fdc3d237e943,Fossil Women Dial Watch ES2437,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
1c8f7623-bbaa-4a91-8502-d04b4d67e930,Fossil Women Dial Watch ES2795,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
72cf4099-5cfa-4d5c-9016-71f10596f8d2,Fossil Women Dial Watch ES2946,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
44a3b946-7308-4799-bf49-a08a2502dcea,Fossil Women Dial Watch ES2949,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
d8a1646d-5925-42c4-9c2c-2ad0a94aa144,Fossil Women Dial Watch ES2950,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
8cd5c6ab-12f5-43f4-a4e6-965b0be9867d,Fossil Women Dial Watch ES2951,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
9195a1bd-3ce5-4082-b487-a632bdff7409,Fossil Women Dial Watch ES2959,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
bb27e460-064d-45b3-baf1-a167a730ee6f,Fossil Women Dial Watch ES2968,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
d56990d4-694f-45d9-a4cc-1d61ec5c2e0c,Fossil Women Dial Watch ES2980,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
09594500-458b-4c88-b7aa-b2f18b84ca0b,Fossil Women Dial Watch ES2981,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
be9d0a47-899a-485d-84c2-d670a780fc54,Fossil Women Dial Watch ES2998,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
5b04c16b-2ed5-4c16-a948-639c842a9781,Fossil Women Dial Watch ES3090,Fossil,,d4c017d9-4fd1-4131-bbaa-a054a513c3fd
82868f55-a565-4ab9-8ed1-c15f001c58af,Fossil Women Floral Grommets Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
240c8bd4-c20c-4716-b696-a36481c1d9e9,Fossil Women Floral Print Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
1b363177-18b1-4639-908f-cf30307b87f2,Fossil Women Green Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
e1d141c6-7b54-4c01-b4bc-371c4eddac76,Fossil Women Handbag,Fossil,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
76f898d0-3c9f-405c-9241-c5983db5956a,Fossil Women Huarache Weave Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
4f372ed3-c024-4918-ada3-3faf2913265f,Fossil Women Maddox Handbag,Fossil,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
8d4bfcbc-bbd8-4f3c-bd7d-6aec10f1f938,Fossil Women Midnight Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
20f97e95-f2d5-4dc8-a980-1bcfc9ff7417,Fossil Women Sasha Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
1f12146d-f84d-48f0-98c2-7388c1a462d4,Fossil Women Sea Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
95648109-bdd0-4c31-9991-d0a112493d74,Fossil Women Skinny Mini Belt,Fossil,,3974073e-0ce3-4c5f-8442-7344fabe190c
382d918b-ecea-4b08-924d-d003a23d1429,Fossil Women Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
88a3dde5-3aa9-44d4-8d38-7c83b29e8ea6,Fossil Women and Brown Wallet,Fossil,,3dc483de-f87b-474c-bcb4-89cb5d864221
6bdec1a4-5221-4647-9517-fa2bc8a9eab0,Franco Leone Men Boot Formal Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
cfbc4a9f-82ea-49e5-b5bc-41554b3afdab,Franco Leone Men Casual Sandals,Franco Leone,,f777c799-6b92-4fc0-b6c4-aa3f2b3b147c
b17d2102-f088-43f4-b86c-e9de2b895c05,Franco Leone Men Casual Shoes,Franco Leone,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
5c2defc3-19cd-4bef-81d3-220aea71d1c0,Franco Leone Men Dark Formal Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
3831f9f0-0733-448a-9c44-51d372efcbfd,Franco Leone Men Flip Flops,Franco Leone,,3aa23739-d1a2-4d25-993e-0f5ed7f456a8
74ea49ce-6d3e-4e8d-a266-5333eebf0a9b,Franco Leone Men Formal Formal Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
e783f717-7fe3-4df8-8b59-81eae8f41c05,Franco Leone Men Formal Shoe,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
ecaf94b8-279a-496f-8ed9-0dd9f536ce53,Franco Leone Men Formal Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
a5bb8f18-ef45-4d2d-9d1c-c0f29c30b7f5,Franco Leone Men Leather Formal Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
9e2bab33-a908-4983-9258-5d7f0cbf8f4e,Franco Leone Men Makhani Formal Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
34f7dced-a888-48c8-9524-1896d93062df,Franco Leone Men Sandal,Franco Leone,,f777c799-6b92-4fc0-b6c4-aa3f2b3b147c
23090779-9669-4e74-af07-e90248c478c5,Franco Leone Men Sandals,Franco Leone,,f777c799-6b92-4fc0-b6c4-aa3f2b3b147c
f1105a6e-c507-45e6-bbfa-6e063eaac618,Franco Leone Men Semi-Formal Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
f77b23bb-6fcf-4b4d-8432-e563ae7c7425,Franco Leone Men Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
081f58f1-03af-4d7f-9831-4e65494a8b3b,Franco Leone Men Slip On Formal Shoes,Franco Leone,,2c17af96-9600-48c1-86fa-034ba13b47f4
1402a162-2636-484d-a210-ef4cab5c9f58,Franco Leone Men Slip On Navy Shoes,Franco Leone,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
